5 0.002177634 0.00163572 0.000933546 0.002204912 0.001947522 0.001794762 
5.100000000000000533 0.002193984 0.001630643 0.0009277657 0.002173906 0.001927829 0.001780896 
5.200000000000000178 0.00220453 0.001630014 0.0009314107 0.002180696 0.001884752 0.001772153 
5.300000000000000711 0.002207685 0.001633368 0.0009238734 0.002162735 0.00187962 0.001762496 
5.400000000000000355 0.002215604 0.001635301 0.0009194964 0.002160263 0.001877924 0.001735873 
5.5 0.002203993 0.001641182 0.0009105024 0.002162541 0.001843297 0.001739633 
5.600000000000000533 0.00221636 0.001637511 0.0009005011 0.002142301 0.001818693 0.001732362 
5.700000000000000178 0.002211912 0.001630202 0.0009052571 0.002149359 0.001829976 0.001720232 
5.800000000000000711 0.002227375 0.001632879 0.0008997068 0.002120502 0.001801694 0.001676741 
5.900000000000000355 0.002222034 0.001628727 0.000890388 0.002116186 0.001789155 0.001667411 
6 0.002218826 0.00162639 0.0008842261 0.002121573 0.001784928 0.001665274 
6.100000000000000533 0.002223442 0.001626261 0.0008892992 0.002116198 0.001767984 0.00164915 
6.200000000000000178 0.002214299 0.001623555 0.0008773745 0.002109595 0.001761007 0.001646612 
6.300000000000000711 0.002215562 0.001620166 0.0008677598 0.002100144 0.001750118 0.001643911 
6.400000000000000355 0.002210254 0.001613989 0.0008773387 0.002099154 0.001738642 0.001624513 
6.5 0.002202261 0.001602529 0.0008650329 0.002074342 0.001729765 0.001612013 
6.600000000000000533 0.002198664 0.001608052 0.0008571903 0.002073979 0.001729556 0.001608774 
6.700000000000000178 0.002187167 0.001600578 0.0008539708 0.002073657 0.00169008 0.001594624 
6.800000000000000711 0.00219904 0.001585954 0.0008527025 0.002073962 0.001690863 0.001588646 
6.900000000000000355 0.002171586 0.001586339 0.0008438467 0.002060554 0.001683862 0.001579531 
7 0.002154737 0.001577711 0.0008487299 0.002087563 0.001661704 0.001576797 
7.100000000000000533 0.002170796 0.001561358 0.0008313893 0.002065398 0.00166181 0.001560112 
7.200000000000000178 0.002148046 0.001558114 0.0008318591 0.002056496 0.001628443 0.001540727 
7.300000000000000711 0.00211327 0.00153782 0.0008288104 0.002030414 0.001632202 0.001546137 
7.400000000000000355 0.002106876 0.001544844 0.0008283108 0.002049436 0.001625071 0.001529888 
7.5 0.002122688 0.001513664 0.000818242 0.002045181 0.001631254 0.001520078 
7.600000000000000533 0.002095304 0.001508251 0.0008214546 0.002057132 0.001601081 0.001498923 
7.700000000000000178 0.002107118 0.00148466 0.0008082188 0.002038693 0.001579644 0.001492174 
7.800000000000000711 0.002073618 0.001497712 0.0008101105 0.002052141 0.001576025 0.001489163 
7.900000000000000355 0.002054311 0.001489984 0.0007857853 0.002039921 0.001574034 0.001489383 
8 0.002039723 0.001451756 0.0007882344 0.002048428 0.001565531 0.00148423 
8.099999999999999645 0.002021715 0.001436747 0.0007740026 0.002006161 0.001560591 0.001458927 
8.200000000000001066 0.002003085 0.001433158 0.0007719532 0.002025808 0.00154493 0.001452059 
8.300000000000000711 0.001986641 0.001433056 0.0007782936 0.002021679 0.001545646 0.001443827 
8.400000000000000355 0.001994943 0.001380832 0.0007733422 0.002017163 0.001529516 0.001441869 
8.5 0.001954992 0.001380222 0.0007639905 0.001999666 0.001513995 0.00144771 
8.599999999999999645 0.001913871 0.00138129 0.0007529387 0.002013808 0.001523208 0.001419742 
8.700000000000001066 0.00193442 0.00135406 0.0007509958 0.002011803 0.001531539 0.00140627 
8.800000000000000711 0.001907846 0.00132095 0.0007417156 0.002009179 0.001510777 0.001422807 
8.900000000000000355 0.001889418 0.001316539 0.000742132 0.002012807 0.001504363 0.001433446 
9 0.001863074 0.00130413 0.0007425046 0.002009486 0.001491482 0.00140953 
9.099999999999999645 0.001845254 0.001286866 0.0007383874 0.002006393 0.001474713 0.001383941 
9.200000000000001066 0.001833259 0.001282849 0.0007261701 0.001985172 0.001476507 0.001390366 
9.300000000000000711 0.001827749 0.001266635 0.0007197867 0.002007557 0.001470042 0.001387482 
9.400000000000000355 0.001781816 0.001259176 0.0007224428 0.001988023 0.001466649 0.00137647 
9.5 0.001760851 0.001239459 0.0007149508 0.001969818 0.001460682 0.001384302 
9.600000000000001421 0.001767206 0.001221297 0.0007104281 0.001993744 0.001449163 0.001355847 
9.700000000000001066 0.0017268 0.001200209 0.0007078704 0.00199223 0.001450623 0.001352124 
9.800000000000000711 0.001721772 0.001176012 0.0006963668 0.001992172 0.00143385 0.001368531 
9.900000000000000355 0.001702679 0.001176413 0.000686634 0.001983613 0.001413188 0.001336385 
10 0.001673988 0.001146316 0.0006873852 0.001997492 0.00143822 0.001324833 
10.10000000000000142 0.001660965 0.001139944 0.0006818171 0.002002638 0.001405912 0.0013435 
10.20000000000000107 0.001627708 0.001104432 0.00068392 0.001974915 0.001413228 0.001338587 
10.30000000000000071 0.001616171 0.00112124 0.0006692596 0.001972493 0.001405365 0.00131556 
10.40000000000000036 0.001626309 0.001085535 0.0006608846 0.001963487 0.001395423 0.001334152 
10.5 0.001598328 0.001089993 0.0006722301 0.002003465 0.001408111 0.00132146 
10.60000000000000142 0.001589301 0.001055454 0.0006709623 0.00197181 0.001397185 0.001306972 
10.70000000000000107 0.001553096 0.001044794 0.000655403 0.001995676 0.001386678 0.001314993 
10.80000000000000071 0.001546726 0.001064837 0.000659026 0.001959232 0.001398428 0.001288005 
10.90000000000000036 0.00153346 0.001034374 0.0006530499 0.001989502 0.001402945 0.001291251 
11 0.00148991 0.001014662 0.000646032 0.001984474 0.001359039 0.001288764 
11.10000000000000142 0.001506229 0.001004673 0.0006440236 0.00196833 0.001350935 0.001293795 
11.20000000000000107 0.001515283 0.0009836606 0.0006349597 0.001956834 0.001332913 0.001278329 
11.30000000000000071 0.001466986 0.0009789181 0.0006266713 0.00197882 0.001345891 0.001279206 
11.40000000000000036 0.001462174 0.0009719365 0.0006301634 0.001961702 0.001338311 0.001273502 
11.5 0.001449154 0.0009525925 0.0006256021 0.001957729 0.001343922 0.001270974 
11.60000000000000142 0.001448119 0.0009521212 0.0006291712 0.001955839 0.00133754 0.001265886 
11.70000000000000107 0.001434701 0.0009257157 0.0006246344 0.001957761 0.001344302 0.001271458 
11.80000000000000071 0.001419527 0.0009142778 0.0006161575 0.00196592 0.001329958 0.001250429 
11.90000000000000036 0.001401658 0.0009116468 0.000606043 0.001962124 0.001321082 0.001265382 
12 0.00139838 0.0008842908 0.0006081108 0.001973352 0.001313732 0.001256067 
12.10000000000000142 0.001378981 0.0008908373 0.0006066577 0.001953763 0.001319346 0.001251503 
12.20000000000000107 0.001391267 0.0008795734 0.0005998203 0.00197717 0.001305057 0.001230637 
12.30000000000000071 0.001370568 0.0008819616 0.0006043755 0.001981524 0.001321163 0.001224928 
12.40000000000000036 0.00135468 0.0008718933 0.0005995436 0.001977447 0.001314453 0.001229777 
12.5 0.001341738 0.0008644065 0.0005907046 0.001954273 0.001311317 0.001222633 
12.60000000000000142 0.001345535 0.0008579646 0.0005906577 0.001960817 0.001310908 0.001224577 
12.70000000000000107 0.001308399 0.0008435685 0.000584553 0.001961314 0.001301963 0.00122911 
12.80000000000000071 0.001334354 0.000845391 0.0005810761 0.001976542 0.001293859 0.001220734 
12.90000000000000036 0.001328559 0.0008398015 0.0005828941 0.001977578 0.001289702 0.001221247 
13 0.001317832 0.0008226127 0.0005839734 0.001968742 0.001295033 0.001202601 
13.10000000000000142 0.001319024 0.0008172695 0.0005844251 0.001954649 0.00128661 0.001206644 
13.20000000000000107 0.001303249 0.0008242475 0.0005709437 0.001949706 0.001273152 0.001202749 
13.30000000000000071 0.001313863 0.0008271842 0.0005747978 0.001963738 0.001268333 0.001210217 
13.40000000000000036 0.001307595 0.0008200184 0.0005792109 0.001937485 0.001259176 0.00119834 
13.5 0.00128833 0.0008075455 0.0005767169 0.001953457 0.001278272 0.001177523 
13.60000000000000142 0.001294026 0.0008087558 0.0005671245 0.001970111 0.00127218 0.001206498 
13.70000000000000107 0.001286991 0.0007962512 0.0005713469 0.001965867 0.001252075 0.001189992 
13.80000000000000071 0.001290032 0.0007912709 0.0005719851 0.00197157 0.00124289 0.001167341 
13.90000000000000036 0.00129661 0.0007961937 0.0005646944 0.001942697 0.001249902 0.001174939 
14 0.001271524 0.0007998381 0.0005566799 0.001979666 0.001243781 0.001175177 
14.10000000000000142 0.001280375 0.0007890442 0.0005633753 0.00197028 0.001260361 0.001177153 
14.20000000000000107 0.001285934 0.0007889221 0.0005625459 0.00194731 0.001230239 0.001180951 
14.30000000000000071 0.001284616 0.0007923159 0.000561998 0.001934087 0.00124973 0.001156099 
14.40000000000000036 0.001270141 0.000802321 0.0005556822 0.001956114 0.001241564 0.001155264 
14.5 0.001258321 0.0007898684 0.0005554045 0.001952558 0.001236821 0.001169807 
14.60000000000000142 0.001269829 0.0007868387 0.000557083 0.001957217 0.001238688 0.001164534 
14.70000000000000107 0.001277779 0.0007806825 0.0005576373 0.001955446 0.001235546 0.001145235 
14.80000000000000071 0.001273838 0.0007912169 0.0005535889 0.001976766 0.001223273 0.0011672 
14.90000000000000036 0.001259032 0.000788729 0.000556584 0.001947503 0.001223217 0.001152609 
15 0.001259227 0.0007770164 0.0005419506 0.001951594 0.001235938 0.001147311 
15.10000000000000142 0.001279503 0.0007726124 0.0005416432 0.001938772 0.00122104 0.001132012 
15.20000000000000107 0.001251429 0.0007763044 0.0005567769 0.001944551 0.001217195 0.001144497 
15.30000000000000071 0.001274893 0.0007798568 0.0005421322 0.001946114 0.001239772 0.001139378 
15.40000000000000036 0.001255516 0.000781897 0.0005424256 0.001959422 0.001203853 0.00114238 
15.5 0.001254935 0.0007720981 0.0005429002 0.001949935 0.001208278 0.001136568 
15.60000000000000142 0.001257915 0.0007755195 0.0005479584 0.001963733 0.001204431 0.001129552 
15.70000000000000107 0.001259606 0.0007710347 0.0005485137 0.001936075 0.001203961 0.001134588 
15.80000000000000071 0.001251243 0.0007760951 0.0005363009 0.001949097 0.001195327 0.001101745 
15.90000000000000036 0.001233717 0.0007668279 0.0005334835 0.001960456 0.001184544 0.001123753 
16 0.001252342 0.0007825808 0.0005345005 0.001953007 0.001189343 0.001114898 
16.10000000000000142 0.001255534 0.0007814348 0.0005333603 0.00193011 0.001178862 0.001112473 
16.19999999999999929 0.001257517 0.000779708 0.00053415 0.001965635 0.00119555 0.001112338 
16.30000000000000071 0.001243087 0.0007645341 0.0005331715 0.001979701 0.00118057 0.001122016 
16.40000000000000213 0.001260076 0.0007701011 0.000531464 0.001955335 0.001172365 0.001120987 
16.5 0.001249278 0.0007710443 0.0005250968 0.001945434 0.001166297 0.001122272 
16.60000000000000142 0.00124686 0.0007858306 0.0005263506 0.001962696 0.00116457 0.001107507 
16.69999999999999929 0.001248296 0.0007771857 0.0005338296 0.001936922 0.001164043 0.001109187 
16.80000000000000071 0.001248893 0.0007781699 0.0005259811 0.001969696 0.00116711 0.001123259 
16.90000000000000213 0.001253727 0.0007805369 0.0005297495 0.001950911 0.00116746 0.001103204 
17 0.001244126 0.0007810699 0.0005341888 0.001940864 0.001169279 0.00110986 
17.10000000000000142 0.00124266 0.0007745768 0.0005271601 0.001924766 0.001152306 0.00110504 
17.19999999999999929 0.001253917 0.0007777561 0.000523073 0.001958182 0.001151096 0.001083548 
17.30000000000000071 0.001257886 0.0007813879 0.0005262433 0.001970303 0.001165123 0.001101964 
17.40000000000000213 0.001231634 0.0007813484 0.0005261202 0.001956762 0.001143898 0.001087784 
17.5 0.001251084 0.0007825451 0.0005178525 0.001947107 0.001164089 0.001088246 
17.60000000000000142 0.001261755 0.0007810834 0.0005242341 0.001952762 0.00113619 0.001095172 
17.69999999999999929 0.001255661 0.0007797926 0.0005191371 0.001950868 0.001135819 0.001076036 
17.80000000000000071 0.001247355 0.0007721407 0.0005223891 0.001949832 0.001148846 0.001094253 
17.90000000000000213 0.001254354 0.0007744882 0.0005193513 0.001951589 0.001160117 0.001082292 
18 0.00125338 0.0007835643 0.0005139442 0.001958812 0.001161809 0.001084044 
18.10000000000000142 0.001262584 0.0007801698 0.0005192649 0.001944593 0.001148915 0.001085708 
18.19999999999999929 0.001242786 0.0007881956 0.0005227413 0.001961824 0.001126243 0.001081795 
18.30000000000000071 0.001264504 0.0007769561 0.0005192194 0.001951642 0.001152756 0.001097246 
18.40000000000000213 0.001243653 0.0007883212 0.000515754 0.001939286 0.001142179 0.00107776 
18.5 0.001247146 0.0007959036 0.0005182305 0.001956379 0.00112785 0.001070827 
18.60000000000000142 0.001258677 0.0007807904 0.000518499 0.001985928 0.001132194 0.001055682 
18.69999999999999929 0.001259394 0.0007913139 0.0005206571 0.001949313 0.001136051 0.001073091 
18.80000000000000071 0.001261638 0.0007923576 0.0005185054 0.001949577 0.001117357 0.001071455 
18.90000000000000213 0.001257553 0.0007798319 0.0005156146 0.001979113 0.001133582 0.001072691 
19 0.001269631 0.0007955946 0.0005125311 0.001952584 0.001140209 0.001052468 
19.10000000000000142 0.001266933 0.0007915881 0.0005079633 0.001946854 0.00113545 0.001077343 
19.20000000000000284 0.001258577 0.0007999052 0.0005178933 0.001944616 0.001116166 0.001043204 
19.30000000000000071 0.001260178 0.0008025241 0.0005222932 0.001946886 0.001129372 0.001042156 
19.40000000000000213 0.001278915 0.0007966512 0.0005122485 0.001955376 0.001110386 0.00107002 
19.5 0.001268263 0.0008054549 0.0005162027 0.001973787 0.001118591 0.001058142 
19.60000000000000142 0.001285088 0.0008032455 0.0005026881 0.001948361 0.001126091 0.001054702 
19.70000000000000284 0.001273418 0.0007964916 0.0005130444 0.001962583 0.001110869 0.001026116 
19.80000000000000071 0.001288839 0.0008093924 0.0005095617 0.001917752 0.001116774 0.001052003 
19.90000000000000213 0.00128483 0.0008215017 0.0005101955 0.001954653 0.001093138 0.001051103 
20 0.001288627 0.0008076402 0.0005045721 0.001922184 0.001103724 0.00105211 
20.10000000000000142 0.001290085 0.0008186533 0.0005109396 0.00195644 0.001103723 0.001043647 
20.20000000000000284 0.001281922 0.0008243836 0.0005137482 0.001952412 0.001096814 0.001041743 
20.30000000000000071 0.001303929 0.0008218959 0.000516631 0.001950956 0.001101694 0.001049782 
20.40000000000000213 0.001290283 0.0008103165 0.0005164325 0.001953036 0.001105089 0.001033422 
20.5 0.001294311 0.0008193925 0.0005118277 0.001958581 0.00110017 0.001026894 
20.60000000000000142 0.001273966 0.0008112114 0.0005114636 0.001935504 0.001101068 0.001025186 
20.70000000000000284 0.001286797 0.0008155487 0.0005095231 0.001966191 0.00108242 0.00104605 
20.80000000000000071 0.001297249 0.0008386401 0.0005078992 0.001962023 0.001069406 0.001036823 
20.90000000000000213 0.001295104 0.000830828 0.0005078434 0.00199524 0.001096623 0.001031253 
21 0.001301272 0.0008238615 0.0005068804 0.001974086 0.001121147 0.00103887 
21.10000000000000142 0.001298583 0.0008434986 0.000505035 0.001970671 0.001086743 0.001010219 
21.20000000000000284 0.001307464 0.0008287646 0.0005130982 0.001935096 0.001063453 0.001015844 
21.30000000000000071 0.001303769 0.000825164 0.0005074432 0.001952616 0.001091424 0.001034491 
21.40000000000000213 0.001295435 0.0008338333 0.0004954093 0.001938684 0.001069744 0.001028346 
21.5 0.001319389 0.0008388954 0.000503349 0.001960058 0.0010802 0.001015676 
21.60000000000000142 0.00130998 0.0008350357 0.0005061153 0.0019338 0.001078278 0.001020749 
21.70000000000000284 0.001292562 0.0008374852 0.0005154702 0.001950837 0.001080901 0.00102734 
21.80000000000000071 0.001298062 0.0008362448 0.000500087 0.001982261 0.001095302 0.001016438 
21.90000000000000213 0.001291052 0.0008491584 0.0005152418 0.001944455 0.001072789 0.001014582 
22 0.00129506 0.0008412644 0.0005082052 0.001939326 0.001065032 0.001009962 
22.10000000000000142 0.00132203 0.0008557444 0.0005019234 0.001984519 0.001073806 0.000999463 
22.20000000000000284 0.001327498 0.0008603028 0.0005014596 0.00197295 0.001073936 0.001019255 
22.30000000000000071 0.001306662 0.0008463198 0.0005036062 0.001937399 0.001068635 0.001004384 
22.40000000000000213 0.001311578 0.0008481875 0.0004992726 0.001942852 0.001079138 0.001008993 
22.5 0.001295914 0.0008439503 0.000506044 0.001925412 0.001087018 0.001007992 
22.60000000000000142 0.001308541 0.0008514283 0.0004983796 0.001926597 0.001080513 0.001019074 
22.70000000000000284 0.001330866 0.0008524131 0.0005038569 0.00195797 0.001072847 0.001008086 
22.80000000000000071 0.001317287 0.0008679481 0.0005024535 0.001959736 0.001068186 0.0009997291 
22.90000000000000213 0.001323584 0.0008593659 0.0004993818 0.00193488 0.00106693 0.0009974205 
23 0.001336616 0.000849021 0.0005028752 0.001959125 0.001035373 0.001000721 
23.10000000000000142 0.001311366 0.0008397163 0.0004945452 0.001949033 0.001037833 0.001010277 
23.20000000000000284 0.001311945 0.0008489771 0.0005070629 0.001955825 0.001064269 0.0009930381 
23.30000000000000071 0.001341654 0.000856703 0.0004971722 0.001958813 0.001058706 0.001000043 
23.40000000000000213 0.001325792 0.0008589593 0.0005106893 0.00195531 0.001047584 0.0009988566 
23.5 0.001312449 0.0008369481 0.000505538 0.001948579 0.001078448 0.001001186 
23.60000000000000142 0.001319023 0.0008509947 0.0005072904 0.001947901 0.001060324 0.0009949283 
23.70000000000000284 0.001307172 0.0008553444 0.0004902055 0.001934905 0.001047793 0.0009867525 
23.80000000000000071 0.001307888 0.0008468832 0.0005013214 0.001945612 0.001030908 0.00100736 
23.90000000000000213 0.001317219 0.0008319982 0.0005038978 0.001990382 0.001049875 0.001004746 
24 0.001321462 0.000838383 0.0004924712 0.001963119 0.001055054 0.0009894949 
24.10000000000000142 0.001312943 0.000849604 0.0004942496 0.001927848 0.00104444 0.0009831744 
24.20000000000000284 0.001285757 0.0008452923 0.0005015566 0.001953547 0.001058408 0.0009878304 
24.30000000000000071 0.001322834 0.000830697 0.0004911908 0.001997313 0.001041523 0.0009784402 
24.40000000000000213 0.001286889 0.0008474235 0.0004953953 0.001952261 0.001046338 0.000973852 
24.5 0.001287059 0.0008552587 0.0004980082 0.00190942 0.001033713 0.0009854702 
24.60000000000000142 0.001302127 0.0008454636 0.0005111009 0.00196242 0.001021866 0.0009780033 
24.70000000000000284 0.001257539 0.0008308547 0.0004997029 0.001969414 0.001058814 0.0009967543 
24.80000000000000071 0.001289141 0.0008493197 0.0004989508 0.001962955 0.001029574 0.0009826569 
24.90000000000000213 0.001290135 0.0008472616 0.000503156 0.001973445 0.001050184 0.0009892946 
25 0.001282881 0.0008454508 0.0004885926 0.001927602 0.001033691 0.0009877116 
25.10000000000000142 0.001286945 0.000846653 0.0004919958 0.001969435 0.001026442 0.0009633821 
25.20000000000000284 0.001286873 0.000826199 0.0004922608 0.001938451 0.001042302 0.001004672 
25.30000000000000071 0.001271346 0.000836476 0.0004944768 0.001959375 0.001022582 0.0009603425 
25.40000000000000213 0.00125289 0.0008282377 0.0004910421 0.001937407 0.00102442 0.0009628559 
25.5 0.00129431 0.0008382408 0.0004956365 0.001966017 0.001009004 0.0009757147 
25.60000000000000142 0.001270406 0.0008401321 0.0004846959 0.001948239 0.001002324 0.0009688153 
25.70000000000000284 0.001274377 0.0008246808 0.0004961984 0.001932115 0.001050043 0.0009909006 
25.80000000000000071 0.001263991 0.0008269067 0.000498116 0.001976934 0.001037096 0.0009770638 
25.90000000000000213 0.001248999 0.0008232501 0.0004916369 0.001953885 0.001023868 0.0009752298 
26 0.00127838 0.0008052532 0.0004900118 0.001946577 0.001027984 0.0009722509 
26.10000000000000142 0.001247226 0.000816869 0.0004928236 0.001935967 0.001052446 0.0009737943 
26.20000000000000284 0.001246128 0.0008145435 0.0004869642 0.00193698 0.001014227 0.0009744833 
26.30000000000000071 0.001266212 0.0008078579 0.0004873342 0.001963917 0.001024031 0.0009794822 
26.40000000000000213 0.001254753 0.0008151584 0.0004874883 0.001928785 0.001043787 0.0009700874 
26.5 0.001238639 0.0008064538 0.0004916861 0.001958408 0.001007628 0.0009652914 
26.60000000000000142 0.00127637 0.0008205845 0.0004896703 0.001969319 0.00101154 0.0009638172 
26.70000000000000284 0.001267813 0.0008221414 0.0004866866 0.001929009 0.001003793 0.0009688916 
26.80000000000000071 0.001253961 0.0008177988 0.0004916146 0.00192502 0.00103352 0.0009619018 
26.90000000000000213 0.001245694 0.0008046839 0.0004930639 0.001953317 0.00103757 0.0009375914 
27 0.001229842 0.0008048011 0.0004894067 0.001977582 0.001005266 0.0009489058 
27.10000000000000142 0.001238762 0.0007999121 0.0004855393 0.00195982 0.001010628 0.0009508562 
27.20000000000000284 0.001261817 0.0008013947 0.0004825993 0.001945414 0.00100619 0.0009504397 
27.30000000000000071 0.001238988 0.0007889799 0.0004853809 0.001956422 0.001027685 0.0009659371 
27.40000000000000213 0.001231009 0.0008033622 0.0004830636 0.001952593 0.0009984218 0.0009543188 
27.5 0.001225655 0.0008016472 0.0004828579 0.001974257 0.001011882 0.0009522796 
27.60000000000000142 0.001239349 0.000791036 0.0004902737 0.001944378 0.001019629 0.0009645768 
27.70000000000000284 0.001216342 0.000801512 0.0004773948 0.001945791 0.001008682 0.0009664191 
27.80000000000000071 0.001215621 0.0007956954 0.0004778564 0.001950179 0.001006684 0.0009347162 
27.90000000000000213 0.001213996 0.0008171073 0.0004820534 0.001929095 0.00100846 0.0009466123 
28 0.001217292 0.0007759295 0.0004799664 0.001952862 0.001025538 0.0009544396 
28.10000000000000142 0.001236655 0.0007894108 0.000475376 0.001959497 0.001004596 0.000949763 
28.20000000000000284 0.001220893 0.0007920117 0.0004928968 0.001912582 0.001020268 0.0009576045 
28.30000000000000071 0.001204754 0.0007793929 0.0004759999 0.001927092 0.0009979506 0.0009590581 
28.40000000000000213 0.001231862 0.000778297 0.0004892426 0.001966156 0.001000038 0.0009724997 
28.5 0.001210347 0.0007999436 0.0004850125 0.001957312 0.0009917179 0.0009393253 
28.60000000000000142 0.001232902 0.0007947102 0.0004686493 0.001926292 0.0009959022 0.0009657054 
28.70000000000000284 0.001202918 0.0007948577 0.0004759609 0.001982913 0.0009709793 0.0009355947 
28.80000000000000071 0.001203706 0.0007806075 0.0004794029 0.001923484 0.0009891323 0.0009248763 
28.90000000000000213 0.001198753 0.0007936153 0.0004677219 0.001959705 0.0009995115 0.0009418117 
29 0.001201394 0.0007828425 0.0004803729 0.001947829 0.001003166 0.000949472 
29.10000000000000142 0.001186994 0.0007857673 0.000472875 0.001953611 0.0009843405 0.000936371 
29.20000000000000284 0.001167673 0.0007899817 0.0004767505 0.001936597 0.0009847293 0.0009305531 
29.30000000000000071 0.001199223 0.0007884533 0.0004672826 0.001963009 0.001002389 0.0009289073 
29.40000000000000213 0.00123535 0.0007903052 0.0004809053 0.001957642 0.001004133 0.0009268711 
29.5 0.001181532 0.0007825877 0.0004685858 0.001947205 0.000967443 0.0009440746 
29.60000000000000142 0.001210304 0.0007776336 0.0004725578 0.001964806 0.0009815162 0.0009479632 
29.70000000000000284 0.001194266 0.0007771969 0.0004797503 0.001944556 0.000994506 0.0009300669 
29.80000000000000071 0.001185654 0.0007763379 0.0004658197 0.001960658 0.0009703486 0.0009306187 
29.90000000000000213 0.001173991 0.0007652297 0.0004733664 0.001947558 0.0009923507 0.0009255038 
30 0.001192064 0.0007737295 0.0004696825 0.00192413 0.0009645279 0.0009515793 
30.10000000000000142 0.001213007 0.0007766018 0.0004652274 0.001952527 0.0009772507 0.0009247002 
